Date,Close,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil
7/19/01 16:00,16.49,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
7/20/01 16:00,16.98,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
7/23/01 16:00,16.03,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
7/24/01 16:00,12.06,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
7/25/01 16:00,11.51,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
7/26/01 16:00,12.33,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
7/27/01 16:00,12.25,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
7/30/01 16:00,12.55,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
7/31/01 16:00,12.49,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/1/01 16:00,12.5,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/2/01 16:00,12.19,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/3/01 16:00,12.15,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/6/01 16:00,11.9,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/7/01 16:00,11.6,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/8/01 16:00,11.11,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/9/01 16:00,10.46,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/10/01 16:00,9.95,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/13/01 16:00,10.12,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/14/01 16:00,10.53,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/15/01 16:00,10.1,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/16/01 16:00,9.81,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/17/01 16:00,9.99,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/20/01 16:00,10.4,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/21/01 16:00,9.96,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/22/01 16:00,10.22,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/23/01 16:00,9.8,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/24/01 16:00,10.27,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/27/01 16:00,10.13,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/28/01 16:00,9.97,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/29/01 16:00,9.19,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/30/01 16:00,8.69,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
8/31/01 16:00,8.94,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/4/01 16:00,8.59,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/5/01 16:00,7.65,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/6/01 16:00,8.15,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/7/01 16:00,8.51,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/10/01 16:00,8.63,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/17/01 16:00,7.49,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/18/01 16:00,7.29,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/19/01 16:00,7.31,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/20/01 16:00,7.48,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/21/01 16:00,7.48,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/24/01 16:00,7.46,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/25/01 16:00,7.09,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/26/01 16:00,6.3,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/27/01 16:00,6.2,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/28/01 16:00,5.97,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
9/30/01 16:00,,639000000,477000000,162000000,0.253521,54000000,133000000,32537000,211045000,233000000,710000000,-35046000,61000000,-144046000,-0.225424,-70000000,-0.109546,-2000000,-165000000,-0.258216,0,-170000000,-0.266041,-0.16,-0.16,368000000,368000000
10/1/01 16:00,6.01,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/2/01 16:00,6.08,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/3/01 16:00,6.76,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/4/01 16:00,7.04,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/5/01 16:00,7.2,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/8/01 16:00,7.12,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/9/01 16:00,6.91,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/10/01 16:00,7.26,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/11/01 16:00,7.85,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/12/01 16:00,8.07,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/15/01 16:00,8.88,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/16/01 16:00,9.56,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/17/01 16:00,8.92,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/18/01 16:00,8.47,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/19/01 16:00,8.01,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/22/01 16:00,8.77,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/23/01 16:00,9.55,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/24/01 16:00,7.64,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/25/01 16:00,7.77,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/26/01 16:00,7.56,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/29/01 16:00,7.03,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/30/01 16:00,6.42,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
10/31/01 16:00,6.98,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/1/01 16:00,6.94,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/2/01 16:00,6.78,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/5/01 16:00,6.99,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/6/01 16:00,7.07,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/7/01 16:00,7.43,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/8/01 16:00,6.97,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/9/01 16:00,7.15,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/12/01 16:00,7.07,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/13/01 16:00,7.29,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/14/01 16:00,9.49,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/15/01 16:00,8.99,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/16/01 16:00,9,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/19/01 16:00,9.24,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/20/01 16:00,8.6,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/21/01 16:00,8.8,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/23/01 16:00,9.08,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/26/01 16:00,12.21,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/27/01 16:00,11.48,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/28/01 16:00,11.59,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/29/01 16:00,11.15,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
11/30/01 16:00,11.32,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
12/3/01 16:00,10.49,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
12/4/01 16:00,11.93,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
12/5/01 16:00,11.76,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
12/6/01 16:00,12.1,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
12/7/01 16:00,11.71,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
12/10/01 16:00,11.65,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
12/11/01 16:00,12.24,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
12/12/01 16:00,11.91,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
12/13/01 16:00,10.89,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
12/14/01 16:00,11.09,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
12/17/01 16:00,10.81,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
12/18/01 16:00,10.86,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
12/19/01 16:00,10.71,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
12/20/01 16:00,10.15,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
12/21/01 16:00,10.18,1115000000,841000000,274000000,0.24574,52000000,165000000,34450000,239949000,260000000,1101000000,-35290000,59000000,28710000,0.025749,15000000,0.013453,8000000,7000000,0.006278,0,5000000,0.004484,0.08,0.08,384000000,384000000
