Date,Close,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil
8/27/15 16:00,48.6,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
8/28/15 16:00,49.7,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
8/31/15 16:00,49.81,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/1/15 16:00,47.73,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/2/15 16:00,49.54,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/3/15 16:00,49.11,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/4/15 16:00,48.39,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/8/15 16:00,49.63,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/9/15 16:00,49.78,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/10/15 16:00,49.7,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/11/15 16:00,50.05,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/14/15 16:00,50.64,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/15/15 16:00,50.71,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/16/15 16:00,52.45,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/17/15 16:00,52.41,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/18/15 16:00,52.12,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/21/15 16:00,52.84,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/22/15 16:00,52.19,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/23/15 16:00,52.21,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/24/15 16:00,52.62,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/25/15 16:00,51.38,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/28/15 16:00,49.69,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/29/15 16:00,49.33,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
9/30/15 16:00,49.68,936800000,705300000,231500000,0.247118,178800000,236400000,0,-15431000,415200000,1120500000,29308000,110400000,-88392000,-0.094355,-183700000,-0.196093,-15500000,-228100000,-0.243488,1800000,-229900000,-0.24541,-1.78,-1.78,129000000,129000000
10/1/15 16:00,47.98,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/2/15 16:00,49.51,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/5/15 16:00,49.23,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/6/15 16:00,48.29,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/7/15 16:00,46.39,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/8/15 16:00,45.34,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/9/15 16:00,44.14,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/12/15 16:00,43.12,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/13/15 16:00,43.85,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/14/15 16:00,43.38,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/15/15 16:00,44.26,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/16/15 16:00,45.4,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/19/15 16:00,45.62,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/20/15 16:00,42.61,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/21/15 16:00,42.02,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/22/15 16:00,42.34,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/23/15 16:00,41.82,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/26/15 16:00,43.05,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/27/15 16:00,42.07,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/28/15 16:00,42.59,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/29/15 16:00,42.33,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
10/30/15 16:00,41.39,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/2/15 16:00,42.76,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/3/15 16:00,41.67,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/4/15 16:00,46.33,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/5/15 16:00,46.35,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/6/15 16:00,46.47,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/9/15 16:00,45.07,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/10/15 16:00,43.3,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/11/15 16:00,43.82,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/12/15 16:00,42.59,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/13/15 16:00,41.44,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/16/15 16:00,42.86,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/17/15 16:00,42.8,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/18/15 16:00,44.21,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/19/15 16:00,44.36,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/20/15 16:00,44,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/23/15 16:00,43.55,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/24/15 16:00,43.65,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/25/15 16:00,45.93,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/27/15 16:00,46.32,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
11/30/15 16:00,46.05,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/1/15 16:00,47.44,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/2/15 16:00,46.4,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/3/15 16:00,46.54,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/4/15 16:00,46.08,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/7/15 16:00,46.23,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/8/15 16:00,45.34,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/9/15 16:00,44.9,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/10/15 16:00,45.41,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/11/15 16:00,43.4,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/14/15 16:00,43.72,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/15/15 16:00,44.22,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/16/15 16:00,46.9,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/17/15 16:00,46.68,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/18/15 16:00,46.09,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/21/15 16:00,46.51,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/22/15 16:00,45.99,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/23/15 16:00,45.94,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/24/15 16:00,46.11,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/28/15 16:00,45.79,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/29/15 16:00,47.44,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/30/15 16:00,47.62,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
12/31/15 16:00,48,1214400000,995800000,218600000,0.180007,190200000,288700000,0,-17149000,478900000,1474700000,38617000,143700000,-133083000,-0.109587,-260300000,-0.214345,-17100000,-315300000,-0.259634,5000000,-320400000,-0.263834,-2.44,-2.44,131100000,131100000
1/4/16 16:00,44.68,1147000000,894600000,252500000,0.220139,182500000,318200000,0,9177000,500700000,1395300000,40625000,156500000,-81375000,-0.070946,-248200000,-0.216391,9200000,-278400000,-0.24272,3800000,-282300000,-0.24612,-2.13,-2.13,132700000,132700000
1/5/16 16:00,44.69,1147000000,894600000,252500000,0.220139,182500000,318200000,0,9177000,500700000,1395300000,40625000,156500000,-81375000,-0.070946,-248200000,-0.216391,9200000,-278400000,-0.24272,3800000,-282300000,-0.24612,-2.13,-2.13,132700000,132700000
1/6/16 16:00,43.81,1147000000,894600000,252500000,0.220139,182500000,318200000,0,9177000,500700000,1395300000,40625000,156500000,-81375000,-0.070946,-248200000,-0.216391,9200000,-278400000,-0.24272,3800000,-282300000,-0.24612,-2.13,-2.13,132700000,132700000
1/7/16 16:00,43.13,1147000000,894600000,252500000,0.220139,182500000,318200000,0,9177000,500700000,1395300000,40625000,156500000,-81375000,-0.070946,-248200000,-0.216391,9200000,-278400000,-0.24272,3800000,-282300000,-0.24612,-2.13,-2.13,132700000,132700000
1/8/16 16:00,42.2,1147000000,894600000,252500000,0.220139,182500000,318200000,0,9177000,500700000,1395300000,40625000,156500000,-81375000,-0.070946,-248200000,-0.216391,9200000,-278400000,-0.24272,3800000,-282300000,-0.24612,-2.13,-2.13,132700000,132700000
1/11/16 16:00,41.57,1147000000,894600000,252500000,0.220139,182500000,318200000,0,9177000,500700000,1395300000,40625000,156500000,-81375000,-0.070946,-248200000,-0.216391,9200000,-278400000,-0.24272,3800000,-282300000,-0.24612,-2.13,-2.13,132700000,132700000
1/12/16 16:00,41.99,1147000000,894600000,252500000,0.220139,182500000,318200000,0,9177000,500700000,1395300000,40625000,156500000,-81375000,-0.070946,-248200000,-0.216391,9200000,-278400000,-0.24272,3800000,-282300000,-0.24612,-2.13,-2.13,132700000,132700000
1/13/16 16:00,40.06,1147000000,894600000,252500000,0.220139,182500000,318200000,0,9177000,500700000,1395300000,40625000,156500000,-81375000,-0.070946,-248200000,-0.216391,9200000,-278400000,-0.24272,3800000,-282300000,-0.24612,-2.13,-2.13,132700000,132700000
1/14/16 16:00,41.24,1147000000,894600000,252500000,0.220139,182500000,318200000,0,9177000,500700000,1395300000,40625000,156500000,-81375000,-0.070946,-248200000,-0.216391,9200000,-278400000,-0.24272,3800000,-282300000,-0.24612,-2.13,-2.13,132700000,132700000
1/15/16 16:00,41,1147000000,894600000,252500000,0.220139,182500000,318200000,0,9177000,500700000,1395300000,40625000,156500000,-81375000,-0.070946,-248200000,-0.216391,9200000,-278400000,-0.24272,3800000,-282300000,-0.24612,-2.13,-2.13,132700000,132700000
1/19/16 16:00,40.94,1147000000,894600000,252500000,0.220139,182500000,318200000,0,9177000,500700000,1395300000,40625000,156500000,-81375000,-0.070946,-248200000,-0.216391,9200000,-278400000,-0.24272,3800000,-282300000,-0.24612,-2.13,-2.13,132700000,132700000
1/20/16 16:00,39.74,1147000000,894600000,252500000,0.220139,182500000,318200000,0,9177000,500700000,1395300000,40625000,156500000,-81375000,-0.070946,-248200000,-0.216391,9200000,-278400000,-0.24272,3800000,-282300000,-0.24612,-2.13,-2.13,132700000,132700000
1/21/16 16:00,39.99,1147000000,894600000,252500000,0.220139,182500000,318200000,0,9177000,500700000,1395300000,40625000,156500000,-81375000,-0.070946,-248200000,-0.216391,9200000,-278400000,-0.24272,3800000,-282300000,-0.24612,-2.13,-2.13,132700000,132700000
1/22/16 16:00,40.51,1147000000,894600000,252500000,0.220139,182500000,318200000,0,9177000,500700000,1395300000,40625000,156500000,-81375000,-0.070946,-248200000,-0.216391,9200000,-278400000,-0.24272,3800000,-282300000,-0.24612,-2.13,-2.13,132700000,132700000
