Date,Close,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil
1/26/94 16:00,1.61,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
1/27/94 16:00,1.48,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
1/28/94 16:00,1.51,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
1/31/94 16:00,1.56,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/1/94 16:00,1.56,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/2/94 16:00,1.49,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/3/94 16:00,1.47,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/4/94 16:00,1.47,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/7/94 16:00,1.47,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/8/94 16:00,1.55,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/9/94 16:00,1.51,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/10/94 16:00,1.56,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/11/94 16:00,1.56,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/14/94 16:00,1.54,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/15/94 16:00,1.54,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/16/94 16:00,1.54,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/17/94 16:00,1.53,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/18/94 16:00,1.56,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/22/94 16:00,1.51,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/23/94 16:00,1.56,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/24/94 16:00,1.56,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/25/94 16:00,1.51,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
2/28/94 16:00,1.56,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/1/94 16:00,1.53,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/2/94 16:00,1.51,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/3/94 16:00,1.56,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/4/94 16:00,1.49,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/7/94 16:00,1.56,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/8/94 16:00,1.54,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/9/94 16:00,1.54,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/10/94 16:00,1.54,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/11/94 16:00,1.51,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/14/94 16:00,1.56,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/15/94 16:00,1.56,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/16/94 16:00,1.56,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/17/94 16:00,1.51,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/18/94 16:00,1.51,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/21/94 16:00,1.45,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/22/94 16:00,1.51,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/23/94 16:00,1.51,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/24/94 16:00,1.51,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/25/94 16:00,1.51,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/28/94 16:00,1.51,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/29/94 16:00,1.46,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/30/94 16:00,1.51,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
3/31/94 16:00,1.45,55000000,7600000,47400000,0.861818,0,36200000,0,6600000,45500000,53100000,-200000,2800000,4200000,0.076364,1900000,0.034545,-100000,1600000,0.029091,600000,1000000,0.018182,0.02,0.02,63500000,63500000
4/4/94 16:00,1.45,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/5/94 16:00,1.62,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/6/94 16:00,1.62,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/7/94 16:00,1.65,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/8/94 16:00,1.65,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/11/94 16:00,1.67,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/12/94 16:00,1.67,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/13/94 16:00,1.67,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/14/94 16:00,1.67,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/15/94 16:00,1.67,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/18/94 16:00,1.67,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/19/94 16:00,1.67,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/20/94 16:00,1.6,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/21/94 16:00,1.67,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/22/94 16:00,1.67,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/25/94 16:00,1.67,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/26/94 16:00,1.78,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/28/94 16:00,1.78,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
4/29/94 16:00,1.78,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/2/94 16:00,1.87,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/3/94 16:00,1.93,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/4/94 16:00,1.93,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/5/94 16:00,1.91,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/6/94 16:00,1.89,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/9/94 16:00,1.89,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/10/94 16:00,1.95,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/11/94 16:00,1.89,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/12/94 16:00,1.9,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/13/94 16:00,1.95,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/16/94 16:00,1.95,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/17/94 16:00,1.89,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/18/94 16:00,1.82,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/19/94 16:00,1.87,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/20/94 16:00,1.87,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/23/94 16:00,1.87,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/24/94 16:00,1.8,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/25/94 16:00,1.8,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/26/94 16:00,1.8,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/27/94 16:00,1.8,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
5/31/94 16:00,1.8,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/1/94 16:00,1.8,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/2/94 16:00,1.82,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/3/94 16:00,1.82,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/6/94 16:00,1.84,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/7/94 16:00,1.84,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/8/94 16:00,1.87,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/9/94 16:00,1.87,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/10/94 16:00,1.83,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/13/94 16:00,1.76,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/14/94 16:00,1.78,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/15/94 16:00,1.78,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/16/94 16:00,1.76,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/17/94 16:00,1.78,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/20/94 16:00,1.76,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/21/94 16:00,1.74,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/22/94 16:00,1.76,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/23/94 16:00,1.72,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/24/94 16:00,1.72,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/27/94 16:00,1.72,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/28/94 16:00,1.76,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/29/94 16:00,1.69,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
6/30/94 16:00,1.76,66000000,8100000,57900000,0.877273,0,41500000,0,7500000,51800000,59900000,-300000,2900000,8200000,0.124242,6000000,0.090909,-100000,5600000,0.084848,2100000,3500000,0.05303,0.06,0.06,63500000,63500000
7/1/94 16:00,1.76,63100000,8100000,55000000,0.871632,0,39700000,0,7000000,49700000,57800000,-300000,3000000,7500000,0.118859,5300000,0.083994,-200000,4800000,0.07607,1800000,3000000,0.047544,0.05,0.05,63500000,63500000
7/5/94 16:00,1.72,63100000,8100000,55000000,0.871632,0,39700000,0,7000000,49700000,57800000,-300000,3000000,7500000,0.118859,5300000,0.083994,-200000,4800000,0.07607,1800000,3000000,0.047544,0.05,0.05,63500000,63500000
7/6/94 16:00,1.72,63100000,8100000,55000000,0.871632,0,39700000,0,7000000,49700000,57800000,-300000,3000000,7500000,0.118859,5300000,0.083994,-200000,4800000,0.07607,1800000,3000000,0.047544,0.05,0.05,63500000,63500000
7/7/94 16:00,1.72,63100000,8100000,55000000,0.871632,0,39700000,0,7000000,49700000,57800000,-300000,3000000,7500000,0.118859,5300000,0.083994,-200000,4800000,0.07607,1800000,3000000,0.047544,0.05,0.05,63500000,63500000
7/8/94 16:00,1.76,63100000,8100000,55000000,0.871632,0,39700000,0,7000000,49700000,57800000,-300000,3000000,7500000,0.118859,5300000,0.083994,-200000,4800000,0.07607,1800000,3000000,0.047544,0.05,0.05,63500000,63500000
7/11/94 16:00,1.76,63100000,8100000,55000000,0.871632,0,39700000,0,7000000,49700000,57800000,-300000,3000000,7500000,0.118859,5300000,0.083994,-200000,4800000,0.07607,1800000,3000000,0.047544,0.05,0.05,63500000,63500000
7/12/94 16:00,1.69,63100000,8100000,55000000,0.871632,0,39700000,0,7000000,49700000,57800000,-300000,3000000,7500000,0.118859,5300000,0.083994,-200000,4800000,0.07607,1800000,3000000,0.047544,0.05,0.05,63500000,63500000
