,Close,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil
2013-08-13 16:00:00,81.66,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-14 16:00:00,81.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-15 16:00:00,80.48,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-16 16:00:00,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-19 16:00:00,79.59,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-20 16:00:00,79.53,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-21 16:00:00,79.38,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-22 16:00:00,79.77,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-23 16:00:00,80.01,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-26 16:00:00,78.54,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-27 16:00:00,77.97,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-28 16:00:00,76.85,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-29 16:00:00,77.31,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-30 16:00:00,77.89,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-03 16:00:00,77.75,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-04 16:00:00,77.49,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-05 16:00:00,77.14,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-06 16:00:00,77.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-09 16:00:00,78.16,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-10 16:00:00,77.95,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-11 16:00:00,78.27,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-12 16:00:00,78.26,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-13 16:00:00,79.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-16 16:00:00,80.16,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-17 16:00:00,79.83,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18 16:00:00,80.29,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-19 16:00:00,80.12,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-20 16:00:00,79.39,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-23 16:00:00,79.28,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-24 16:00:00,78.62,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-25 16:00:00,77.72,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-26 16:00:00,78.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-27 16:00:00,77.21,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30 16:00:00,75.59,17092000000.0,12366000000.0,4726000000.0,0.27650399999999997,1734000000.0,3006000000.0,23000000.0,11000000.0,4751000000.0,17117000000.0,36000000.0,834000000.0,817000000.0,0.0478,-25000000.0,-0.001463,9000000.0,-43000000.0,-0.002516,-12000000.0,-41000000.0,-0.0023989999999999997,-0.09,-0.09,457000000.0,457000000.0
2013-10-01 16:00:00,76.16,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-02 16:00:00,75.93,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-03 16:00:00,75.84,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-04 16:00:00,76.02,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-07 16:00:00,75.65,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-08 16:00:00,76.33,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-09 16:00:00,76.95,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-10 16:00:00,77.89,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-11 16:00:00,78.48,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-14 16:00:00,78.74,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-15 16:00:00,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-16 16:00:00,78.34,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-17 16:00:00,79.42,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-18 16:00:00,79.41,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-21 16:00:00,78.97,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-22 16:00:00,80.38,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-23 16:00:00,80.91,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-24 16:00:00,80.61,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-25 16:00:00,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-28 16:00:00,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-29 16:00:00,82.46,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-30 16:00:00,81.52,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31 16:00:00,80.75,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-01 16:00:00,81.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-04 16:00:00,81.33,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-05 16:00:00,81.43,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-06 16:00:00,82.81,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-07 16:00:00,82.32,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-08 16:00:00,82.51,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-11 16:00:00,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-12 16:00:00,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-13 16:00:00,83.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-14 16:00:00,84.32,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-15 16:00:00,84.84,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-18 16:00:00,84.57,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-19 16:00:00,84.34,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-20 16:00:00,84.69,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-21 16:00:00,84.67,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-22 16:00:00,84.95,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-25 16:00:00,85.41,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-26 16:00:00,84.64,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-27 16:00:00,84.28,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-29 16:00:00,84.22,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-02 16:00:00,83.34,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-03 16:00:00,83.83,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-04 16:00:00,83.35,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-05 16:00:00,82.69,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-06 16:00:00,84.52,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-09 16:00:00,84.78,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-10 16:00:00,83.65,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11 16:00:00,84.02,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-12 16:00:00,82.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-13 16:00:00,82.37,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-16 16:00:00,81.69,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-17 16:00:00,80.91,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-18 16:00:00,82.38,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-19 16:00:00,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-20 16:00:00,81.84,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-23 16:00:00,81.31,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-24 16:00:00,81.31,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-26 16:00:00,81.76,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-27 16:00:00,82.01,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-30 16:00:00,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31 16:00:00,81.41,25587000000.0,18806000000.0,6781000000.0,0.265017,1862000000.0,4369000000.0,25000000.0,40000000.0,6271000000.0,25077000000.0,39000000.0,962000000.0,1420000000.0,0.055497000000000005,510000000.0,0.019932,-29000000.0,452000000.0,0.017665,179000000.0,240000000.0,0.00938,0.51,0.51,468000000.0,468000000.0
2014-01-02 16:00:00,80.54,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03 16:00:00,80.45,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-06 16:00:00,80.64,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07 16:00:00,81.42,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08 16:00:00,80.24,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-09 16:00:00,80.42,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-10 16:00:00,80.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-13 16:00:00,80.01,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-14 16:00:00,80.87,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-15 16:00:00,80.79,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-16 16:00:00,80.56,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-17 16:00:00,79.88,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-21 16:00:00,80.18,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-22 16:00:00,79.23,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-23 16:00:00,78.24,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-24 16:00:00,79.18,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-27 16:00:00,78.47,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-28 16:00:00,79.11,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-29 16:00:00,77.64,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-30 16:00:00,76.87,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31 16:00:00,76.62,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-03 16:00:00,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-04 16:00:00,76.09,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-05 16:00:00,76.45,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-06 16:00:00,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-07 16:00:00,77.31,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-10 16:00:00,78.03,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-11 16:00:00,78.84,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-12 16:00:00,77.49,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-13 16:00:00,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-14 16:00:00,79.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-18 16:00:00,77.97,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-19 16:00:00,78.14,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-20 16:00:00,77.92,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-21 16:00:00,77.97,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-24 16:00:00,77.86,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-25 16:00:00,78.12,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-26 16:00:00,77.86,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-27 16:00:00,78.19,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28 16:00:00,78.66,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-03 16:00:00,77.48,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-04 16:00:00,78.45,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-05 16:00:00,77.82,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-06 16:00:00,78.06,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-07 16:00:00,78.38,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-10 16:00:00,78.53,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-11 16:00:00,78.95,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-12 16:00:00,79.24,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-13 16:00:00,79.19,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-14 16:00:00,78.98,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-17 16:00:00,79.84,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-18 16:00:00,79.77,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-19 16:00:00,78.78,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-20 16:00:00,78.32,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-21 16:00:00,77.88,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-24 16:00:00,79.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-25 16:00:00,79.81,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-26 16:00:00,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-27 16:00:00,79.65,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-28 16:00:00,79.76,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31 16:00:00,80.6,19741000000.0,14055000000.0,5686000000.0,0.28803,1991000000.0,3514000000.0,870000000.0,35000000.0,5540000000.0,19595000000.0,42000000.0,1010000000.0,1233000000.0,0.062459,146000000.0,0.007396,5000000.0,120000000.0,0.006079,73000000.0,108000000.0,0.005471,0.23,0.23,468000000.0,468000000.0
2014-04-01 16:00:00,80.34,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-02 16:00:00,80.13,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-03 16:00:00,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-04 16:00:00,79.77,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-07 16:00:00,80.49,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-08 16:00:00,81.35,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-09 16:00:00,81.49,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-10 16:00:00,81.09,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-11 16:00:00,80.76,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-14 16:00:00,80.81,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-15 16:00:00,80.84,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-16 16:00:00,81.65,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-17 16:00:00,81.76,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-21 16:00:00,81.56,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-22 16:00:00,81.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-23 16:00:00,80.36,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-24 16:00:00,81.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-25 16:00:00,81.41,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-28 16:00:00,82.94,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-29 16:00:00,82.44,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30 16:00:00,82.55,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-01 16:00:00,82.34,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-02 16:00:00,81.92,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-05 16:00:00,81.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-06 16:00:00,81.13,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-07 16:00:00,82.09,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-08 16:00:00,82.16,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-09 16:00:00,82.39,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-12 16:00:00,81.73,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-13 16:00:00,81.61,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-14 16:00:00,81.17,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-15 16:00:00,80.53,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-16 16:00:00,80.33,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-19 16:00:00,79.93,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-20 16:00:00,80.23,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-21 16:00:00,80.49,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-22 16:00:00,80.65,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-23 16:00:00,80.52,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-27 16:00:00,80.08,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 16:00:00,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-29 16:00:00,80.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-30 16:00:00,80.79,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-02 16:00:00,80.36,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-03 16:00:00,79.93,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-04 16:00:00,79.86,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-05 16:00:00,80.11,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-06 16:00:00,80.03,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-09 16:00:00,80.09,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-10 16:00:00,80.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-11 16:00:00,80.06,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-12 16:00:00,79.76,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-13 16:00:00,79.64,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-16 16:00:00,79.69,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-17 16:00:00,79.58,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-18 16:00:00,79.79,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-19 16:00:00,80.24,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-20 16:00:00,79.93,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-23 16:00:00,79.52,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-24 16:00:00,79.01,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-25 16:00:00,79.32,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-26 16:00:00,78.62,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-27 16:00:00,79.02,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30 16:00:00,78.59,19340000000.0,13399000000.0,5941000000.0,0.307187,2226000000.0,3702000000.0,59000000.0,28000000.0,5956000000.0,19355000000.0,45000000.0,1109000000.0,1122000000.0,0.058013999999999996,-15000000.0,-0.000776,22000000.0,-27000000.0,-0.001396,94000000.0,-126000000.0,-0.006515000000000001,-0.27,-0.27,461000000.0,461000000.0
2014-07-01 16:00:00,79.28,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-02 16:00:00,79.56,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-03 16:00:00,79.98,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-07 16:00:00,80.19,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-08 16:00:00,80.56,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-09 16:00:00,81.67,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-10 16:00:00,81.61,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-11 16:00:00,81.16,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-14 16:00:00,81.32,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-15 16:00:00,81.26,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-16 16:00:00,80.94,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-17 16:00:00,80.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-18 16:00:00,80.55,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-21 16:00:00,80.28,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-22 16:00:00,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-23 16:00:00,79.99,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-24 16:00:00,80.26,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-25 16:00:00,79.56,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-28 16:00:00,79.26,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-29 16:00:00,78.65,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-30 16:00:00,78.16,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31 16:00:00,77.32,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-01 16:00:00,79.65,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-04 16:00:00,79.22,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-05 16:00:00,79.41,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-06 16:00:00,81.09,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-07 16:00:00,80.14,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-08 16:00:00,80.95,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-11 16:00:00,81.48,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-12 16:00:00,81.42,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-13 16:00:00,81.48,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-14 16:00:00,81.95,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-15 16:00:00,81.78,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-18 16:00:00,82.44,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-19 16:00:00,82.69,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-20 16:00:00,82.81,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-21 16:00:00,83.28,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-22 16:00:00,83.39,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-25 16:00:00,83.54,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26 16:00:00,83.38,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-27 16:00:00,83.31,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28 16:00:00,83.03,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-29 16:00:00,83.11,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-02 16:00:00,82.98,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03 16:00:00,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-04 16:00:00,83.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-05 16:00:00,83.77,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08 16:00:00,83.32,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09 16:00:00,82.99,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-10 16:00:00,83.64,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11 16:00:00,83.49,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-12 16:00:00,83.26,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-15 16:00:00,83.87,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16 16:00:00,84.08,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17 16:00:00,84.16,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18 16:00:00,84.19,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-19 16:00:00,84.47,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-22 16:00:00,84.81,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-23 16:00:00,84.44,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-24 16:00:00,85.24,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-25 16:00:00,84.33,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-26 16:00:00,84.58,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-29 16:00:00,84.44,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30 16:00:00,83.74,20579000000.0,14627000000.0,5952000000.0,0.289227,2423000000.0,4042000000.0,32000000.0,31000000.0,6496000000.0,21123000000.0,49000000.0,1247000000.0,654000000.0,0.03178,-544000000.0,-0.026435000000000004,-50000000.0,-634000000.0,-0.030808,-205000000.0,-437000000.0,-0.021235,-0.94,-0.94,463000000.0,463000000.0
2014-10-01 16:00:00,83.14,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02 16:00:00,83.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-03 16:00:00,83.79,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06 16:00:00,83.57,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07 16:00:00,83.16,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-08 16:00:00,84.18,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09 16:00:00,83.66,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-10 16:00:00,84.69,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13 16:00:00,83.37,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-14 16:00:00,83.55,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-15 16:00:00,82.95,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-16 16:00:00,82.24,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-17 16:00:00,83.27,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-20 16:00:00,84.18,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-21 16:00:00,84.61,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-22 16:00:00,84.23,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-23 16:00:00,83.23,,,,,,,,,,,,,,,,,,,,,,,,,,
